3.17436982808834,-6.09016702472381
3.12244534755028,-6.49515898947217
3.10863301510316,-6.59710078705433
3.09429539807978,-6.69884096834255
3.07885093142631,-6.80110959510022
3.06306874236564,-6.90229532285791
3.04615620744552,-7.00328552523553
3.02729721012137,-7.10424360550723
3.00630880382093,-7.2048610302063
2.98300804073838,-7.30482926545238
2.95697279866864,-7.40446293372488
2.92912240407346,-7.50411488169114
2.89927390952914,-7.60347657514863
2.86745542453483,-7.70208216740905
2.83308999828352,-7.79947190233114
2.79589146011673,-7.89482099171223
2.75572384708199,-7.98926884107166
2.71124569411578,-8.08277721954855
2.66301506010329,-8.17389208897385
2.61089598058457,-8.26375285272742
2.55475711030601,-8.35230909717772
2.49468278142822,-8.43816327955544
2.42993658458824,-8.52127107294633
2.36112357198777,-8.60162637962124
2.2880842840947,-8.67964462812902
2.21097816050589,-8.75491037112725
2.04388981770404,-8.89501846897246
1.95482692983136,-8.96021365823558
1.86278059370076,-9.02140390210778
1.76838398936983,-9.0781172611453
1.67179194687166,-9.13112810876099
1.57332336897354,-9.17960556394441
1.47282342842783,-9.2227752381013
1.37023589689148,-9.26156881494326
1.26534971573412,-9.29614359593019
1.15908886389796,-9.32566261944251
1.05140173945187,-9.34986775238268
0.94218050684835,-9.3694325525914
0.831927026782029,-9.3838346798296
0.721668507092861,-9.39275343579314
0.611404961004679,-9.39618881958644
0.5015538996275,-9.39501603450392
0.392195063104561,-9.3890273637159
0.283169008818703,-9.37863824339516
0.175240277502917,-9.36342716449727
0.06840888346375,-9.34339413027345
-0.037508101927448,-9.31823060477496
-0.142121292178578,-9.28927764331622
-0.245402553212784,-9.25606940448095
-0.346929741753022,-9.21829128113783
-0.446412048864629,-9.17557825641721
-0.543352240406319,-9.12859782862393
-0.637562719289442,-9.07646872667242
-0.728888653862872,-9.01996534465611
-0.817147090913788,-8.95939623171293
-0.902943090913485,-8.89476746470571
-0.98527756519349,-8.82622421996584
-1.06453521064838,-8.75123563191699
-1.14078621560692,-8.67430285606172
-1.21390389407632,-8.59666613140087
-1.28386011920324,-8.5178596203408
-1.3500967692515,-8.43642931743407
-1.41180235993283,-8.35340168175598
-1.47015890276837,-8.26832300646525
-1.52374053282191,-8.17983404893945
-1.57323670830635,-8.08933841615917
-1.61862395954245,-7.99756008870255
-1.66034789327144,-7.90408970472849
-1.69838504214504,-7.80965124321952
-1.73302154645662,-7.71341990921473
-1.76483434280434,-7.61493592507521
-1.79382809656094,-7.51538911227362
-1.82078614393878,-7.41328717611468
-1.84615874952952,-7.30941056768289
-1.86968324615564,-7.20386011580241
-1.89133616892839,-7.09735979561802
-3.27073098672295,2.93225065116357
-3.28382806036457,3.05119884418911
-3.29479098487091,3.17099602200542
-3.30380265760714,3.29195072568352
-3.31115388745258,3.41369794614591
-3.31698076018845,3.53509829381263
-3.32136302502929,3.65594405684251
-3.32430068739281,3.77623523502036
-3.32516056584652,3.89644371633408
-3.32389109298124,4.01631137364364
-3.31996223567432,4.1368263484228
-3.31372114979592,4.25669195664854
-3.30498495331148,4.37559965662619
-3.2926186015929,4.49454364011043
-3.27786030305393,4.61304597007224
-3.25944846910968,4.73086062084147
-3.23851339009603,4.8481832052423
-3.21421082875335,4.96564290874951
-3.18667688659207,5.08210034656135
-3.15580365632807,5.1982290702801
-3.12112223191128,5.31289574685267
-3.0832376353977,5.42609432954944
-3.04188724682839,5.53772399211257
-2.99617526559208,5.64815579799878
-2.94720857856053,5.75686139754705
-2.89469639200449,5.86420580359683
-2.83853557712993,5.96967276985137
-2.77980006192906,6.07438958348591
-2.71849463399768,6.17716644872057
-2.65364374921906,6.27858214364058
-2.58527559352131,6.37817083825559
-2.51320729357157,6.47562400019779
-2.43809543246101,6.57119370906328
-2.35972896053086,6.66503726955482
-2.2782721557604,6.75554946746994
-2.19374842151692,6.84345427375333
-2.10620933542165,6.92900982227884
-2.01549541678767,7.01263154489398
-1.92234776467966,7.09317400794844
-1.82629269933019,7.17069369085264
-1.72743336570153,7.24570685295615
-1.62640293993272,7.31774160721526
-1.5233093418401,7.38612441277805
-1.41783359949527,7.45168612480051
-1.31105916976856,7.5131744187034
-1.20274682148355,7.57121243605809
-1.09231495622928,7.6265302065774
-0.98071571184133,7.67782498967744
-0.867287746433029,7.72603452748004
-0.752532910943807,7.77063651409147
-0.636502772134076,7.81188907921459
-0.5196991771197,7.84926991410574
-0.401756352699986,7.88216195167531
-0.282594549909971,7.91077290969192
-0.16255612759806,7.93499590315115
-0.042006844631183,7.95544800566864
0.079681700340897,7.97141132941322
0.201801383080512,7.98339605625071
0.324272473039484,7.99119447552824
0.447488918429163,7.99465535836225
0.570217346345299,7.99449052285791
0.692903277759038,7.99029061457063
0.814946495651954,7.98323935609198
0.936135957439632,7.97317944155958
1.05670613231562,7.95954421259454
1.17631466801564,7.94222677225722
1.2951960371862,7.92066046242572
1.41285316775566,7.89551275340903
1.52922974473973,7.86585196764776
1.75860106283649,7.79615118854037
1.87151609039494,7.75590347326891
1.9831319527546,7.71305642000532
2.08507311176801,7.67797491842027
2.20135464892616,7.61784607502357
2.30767071853148,7.56511775050301
2.41200293847664,7.50957626828068
2.51376974776105,7.45049157774165
2.61299931595295,7.38832950756845
2.7094008681575,7.32272502704883
2.8032651986558,7.25404315021428
2.89546466735926,7.18337893891224
2.98552087086218,7.10948609697956
3.07435774666586,7.03320156727021
3.161135839678,6.95508590782163
3.24587857954302,6.87441515330016
3.32903149534567,6.79077995683062
3.41001775862847,6.70464006069655
3.48804948978668,6.61629789596491
3.56285934030351,6.52466447003212
3.63442388739764,6.43046373397969
3.70242892389003,6.33405461330012
3.76690260230785,6.23590293753996
3.82855307960091,6.13549854843721
3.8869348304007,6.03325077849619
3.942835746119,5.92885718758061
3.99610107906618,5.82309213578736
4.04641190109449,5.71512475288549
4.09359002507416,5.6064533583386
