-4.690167024723809,2.674369828088341
-5.804861030206297,2.5063088038209296
-6.104114881691139,2.429122404073458
-6.302082167409051,2.3674554245348345
-6.494820991712231,2.2958914601167337
-7.038163279555441,1.9946827814282169
-7.495018468972463,1.5438898177040392
-7.925662619442507,0.6590888638979615
-7.9498677523826835,0.5514017394518698
-7.983834679829595,0.3319270267820289
-7.995016034503921,0.0015538996274999661
-7.978638243395155,-0.2168309911812969
-7.963427164497274,-0.3247597224970833
-7.91823060477496,-0.5375081019274481
-7.81829128113783,-0.8469297417530217
-7.775578256417207,-0.946412048864629
-7.117859620340802,-1.7838601192032442
-6.597560088702547,-2.118623959542454
-6.313419909214726,-2.233021546456623
-5.909410567682892,-2.34615874952952
-5.803860115802413,-2.3696832461556365
-5.69735979561802,-2.391336168928388
-0.6422515430227027,-3.089254760349574
4.332250651163571,-3.7707309867229477
4.570996022005419,-3.79479098487091
4.691950725683519,-3.8038026576071404
4.813697946145908,-3.811153887452579
5.055944056842508,-3.821363025029285
5.29644371633408,-3.8251605658465184
5.536826348422803,-3.819962235674325
5.775599656626186,-3.8049849533114752
7.048155797998781,-3.4961752655920755
7.264205803596834,-3.394696392004485
7.474389583485909,-3.2798000619290635
7.971193709063275,-2.93809543246101
8.24345427375333,-2.6937484215169203
8.329009822278842,-2.6062093354216502
8.41263154489398,-2.515495416787666
8.645706852956152,-2.227433365701529
8.913174418703402,-1.8110591697685556
9.026530206577402,-1.5923149562292818
9.211889079214586,-1.1365027721340757
9.383396056250714,-0.29819861691948824
9.359544212594539,0.5567061323156239
9.295512753409032,0.9128531677556586
9.265851967647762,1.02922974473973
9.15590347326891,1.371516090394938
8.965117750503008,1.807670718531484
8.850491577741646,2.0137697477610503
8.654043150214278,2.3032651986558
7.635902937539964,3.266902602307853
7.433250778496188,3.386934830400698
6.785853025614243,3.67780714098949
6.561902055299241,3.747781593937643
6.22460231652213,3.8268302415226234
5.8863485196231995,3.8779421958572726
5.323001332928136,3.9113588317148826
5.211688562860315,3.9120243163056303
5.101389975319961,3.9106685201955473
4.568715773315098,3.8772141748884197
4.4658294839403325,3.867102628802046
4.364485819483464,3.856076588758322
4.164323179025205,3.8330350638760775
-4.690167024723809,2.674369828088341
