timestamp,leader_x,leader_y,leader_velocity,leader_acceleration,leader_curvature,follower_x,follower_y,follower_velocity,follower_acceleration,desired_distance,actual_distance,distance_error,z1,z2,z3,z4,commanded_accel,commanded_velocity,commanded_angular
3487200074.420133,4.017024,-1.723358,0.590000,0.300000,0.808472,4.647788,-1.091273,0.492621,-0.588293,1.373155,0.892970,-0.480185,0.427150,0.834631,-0.560043,0.476277,-0.344282,0.551890,-0.157133
3487200074.459879,4.017024,-1.723358,0.590000,0.300000,0.808472,4.643956,-1.094313,0.488167,-0.197379,1.372042,0.888111,-0.483931,0.432285,0.833443,-0.558887,0.471743,-0.343933,0.545011,-0.154541
3487200074.500010,4.017024,-1.723358,0.590000,0.300000,0.808472,4.636337,-1.100332,0.485051,0.055277,1.371263,0.878470,-0.492792,0.443578,0.832985,-0.556514,0.468463,-0.363233,0.537747,-0.147741
3487200074.540263,4.017024,-1.723358,0.590000,0.300000,0.808472,4.628759,-1.106254,0.477139,-0.229116,1.369285,0.868929,-0.500356,0.453497,0.831276,-0.554536,0.460390,-0.365091,0.530445,-0.142726
3487200074.580126,4.017024,-1.723358,0.590000,0.300000,0.808472,4.621233,-1.112078,0.472437,-0.355817,1.368109,0.859495,-0.508614,0.463824,0.830717,-0.552597,0.455526,-0.377834,0.522888,-0.136960
3487200074.619635,4.017024,-1.723358,0.590000,0.300000,0.808472,4.613770,-1.117808,0.465616,-0.591005,1.366404,0.850175,-0.516229,0.473395,0.829674,-0.550934,0.448547,-0.382495,0.515238,-0.132086
3487200074.659599,4.017024,-1.723358,0.590000,0.300000,0.808472,4.606377,-1.123414,0.461731,-0.388487,1.365433,0.840994,-0.524439,0.483377,0.829576,-0.549235,0.444502,-0.397183,0.507295,-0.126483
3487200074.699754,4.017024,-1.723358,0.590000,0.300000,0.808472,4.599086,-1.128913,0.455455,-0.574467,1.363864,0.831963,-0.531901,0.492591,0.828797,-0.547790,0.438069,-0.402716,0.499240,-0.121773
3487200074.739687,4.017024,-1.723358,0.590000,0.300000,0.808472,4.591877,-1.134335,0.449870,-0.381292,1.362468,0.823046,-0.539422,0.501741,0.828299,-0.546415,0.432329,-0.410296,0.491035,-0.117014
3487200074.781723,4.017024,-1.723358,0.590000,0.300000,0.808472,4.591643,-1.125278,0.439594,-0.618092,1.359899,0.829389,-0.530510,0.502600,0.812259,-0.545574,0.421920,-0.360554,0.483823,-0.112890
3487200074.819943,4.017024,-1.723358,0.590000,0.300000,0.808472,4.585037,-1.129590,0.435770,-0.382379,1.358943,0.821705,-0.537237,0.511122,0.811682,-0.544374,0.417952,-0.370921,0.476405,-0.107979
3487200074.861264,4.017024,-1.723358,0.590000,0.300000,0.808472,4.578104,-1.134707,0.429044,-0.393540,1.357261,0.813216,-0.544045,0.519381,0.810946,-0.543404,0.411084,-0.372752,0.468950,-0.103944
3487200074.901493,4.017024,-1.723358,0.590000,0.300000,0.808472,4.571247,-1.139699,0.420568,-0.213816,1.355142,0.804873,-0.550269,0.526961,0.809835,-0.542741,0.402483,-0.367497,0.461600,-0.100647
3487200074.939819,4.017024,-1.723358,0.590000,0.300000,0.808472,4.564467,-1.144612,0.416218,-0.434995,1.354054,0.796643,-0.557412,0.535060,0.810297,-0.541928,0.398012,-0.376874,0.454063,-0.096533
3487200074.979889,4.017024,-1.723358,0.590000,0.300000,0.808472,4.557787,-1.149412,0.409173,-0.611455,1.352293,0.788568,-0.563725,0.542453,0.809835,-0.541390,0.390855,-0.375802,0.446546,-0.093209
3487200075.019681,4.017024,-1.723358,0.590000,0.300000,0.808472,4.551205,-1.154118,0.401943,-0.683979,1.350486,0.780630,-0.569856,0.549572,0.809401,-0.540979,0.383523,-0.373491,0.439077,-0.090108
3487200075.062427,4.017024,-1.723358,0.590000,0.300000,0.808472,4.544733,-1.158731,0.396214,-0.188145,1.349053,0.772839,-0.576214,0.556816,0.809443,-0.540507,0.377691,-0.376237,0.431552,-0.086717
3487200075.099705,4.017024,-1.723358,0.590000,0.300000,0.808472,4.541532,-1.161004,0.390393,-0.247360,1.347598,0.768993,-0.578605,0.559768,0.808519,-0.540571,0.371832,-0.366405,0.424224,-0.085831
3487200075.139969,4.017024,-1.723358,0.590000,0.300000,0.808472,4.535196,-1.165477,0.381968,-0.413686,1.345492,0.761402,-0.584090,0.566152,0.807780,-0.540495,0.363329,-0.358301,0.417058,-0.083350
3487200075.182396,4.017024,-1.723358,0.590000,0.300000,0.808472,4.528799,-1.155620,0.374227,-0.813218,1.343557,0.764356,-0.579200,0.573431,0.791930,-0.540062,0.355463,-0.329956,0.410459,-0.073707
3487200075.220250,4.017024,-1.723358,0.590000,0.300000,0.808472,4.519614,-1.162043,0.371044,-0.260218,1.342761,0.753440,-0.589321,0.584387,0.793861,-0.539225,0.352137,-0.351819,0.403422,-0.067871
3487200075.259950,4.017024,-1.723358,0.590000,0.300000,0.808472,4.513609,-1.166215,0.363349,-0.203114,1.340837,0.746328,-0.594510,0.590227,0.793536,-0.539368,0.344388,-0.344755,0.396527,-0.065660
3487200075.299820,4.017024,-1.723358,0.590000,0.300000,0.808472,4.507695,-1.170292,0.357850,-0.530843,1.339462,0.739351,-0.600111,0.596295,0.794001,-0.539365,0.338834,-0.345464,0.389618,-0.063071
3487200075.339901,4.017024,-1.723358,0.590000,0.300000,0.808472,4.504785,-1.172303,0.350929,-0.303797,1.337732,0.735916,-0.601816,0.598417,0.792885,-0.539841,0.331910,-0.329831,0.383021,-0.062839
3487200075.379882,4.017024,-1.723358,0.590000,0.300000,0.808472,4.499035,-1.176272,0.345643,-0.254178,1.336411,0.729135,-0.607276,0.604311,0.793382,-0.539880,0.326575,-0.330673,0.376408,-0.060310
3487200075.420417,3.298437,-1.637239,0.710000,1.200000,0.008850,4.493372,-1.180149,0.338181,-0.335848,1.334545,1.279376,-0.055169,-0.094047,0.304639,-0.432541,0.163344,0.699489,0.390398,-0.504278
3487200075.462701,3.298437,-1.637239,0.710000,1.200000,0.008850,4.484909,-1.185498,0.317869,-1.804733,1.329467,1.269561,-0.059906,-0.089930,0.307291,-0.449196,0.151716,0.761019,0.405618,-0.506073
3487200075.500180,3.298437,-1.637239,0.710000,1.200000,0.008850,4.482438,-1.187607,0.306039,-2.384801,1.326510,1.266502,-0.060007,-0.087178,0.303708,-0.458234,0.143998,0.817153,0.421961,-0.502389
3487200075.539680,3.298437,-1.637239,0.710000,1.200000,0.008850,4.477274,-1.191091,0.312284,0.551476,1.328071,1.260438,-0.067633,-0.075392,0.300181,-0.451837,0.145728,0.779840,0.437558,-0.491900
3487200075.582520,3.298437,-1.637239,0.710000,1.200000,0.008850,4.455975,-1.198018,0.320317,0.422053,1.330079,1.238067,-0.092012,-0.043453,0.294659,-0.443018,0.147031,0.684705,0.451252,-0.469808
3487200075.619737,3.298437,-1.637239,0.710000,1.200000,0.008850,4.443861,-1.202995,0.336954,1.343562,1.334239,1.224975,-0.109263,-0.020154,0.289995,-0.427213,0.153289,0.575988,0.462772,-0.452076
3487200075.661804,3.298437,-1.637239,0.710000,1.200000,0.008850,4.438238,-1.206610,0.340382,0.386193,1.335096,1.218436,-0.116659,-0.006962,0.283209,-0.422566,0.152415,0.554872,0.473869,-0.438785
3487200075.699739,3.298437,-1.637239,0.710000,1.200000,0.008850,4.432382,-1.210240,0.352497,0.401131,1.338124,1.211677,-0.126447,0.008234,0.277489,-0.410547,0.156076,0.488764,0.483644,-0.424798
3487200075.741430,3.298437,-1.637239,0.710000,1.200000,0.008850,4.426280,-1.213939,0.362115,0.148782,1.340529,1.204663,-0.135865,0.022961,0.271571,-0.400588,0.158265,0.433193,0.492308,-0.411269
3487200075.780677,3.298437,-1.637239,0.710000,1.200000,0.008850,4.419989,-1.217697,0.374463,0.366840,1.343616,1.197453,-0.146162,0.038541,0.265696,-0.388179,0.161612,0.363008,0.499568,-0.397319
3487200075.819896,3.298437,-1.637239,0.710000,1.200000,0.008850,4.413457,-1.221461,0.379376,0.491352,1.344844,1.190017,-0.154827,0.052658,0.258788,-0.382088,0.160976,0.328560,0.506140,-0.383937
3487200075.859818,3.298437,-1.637239,0.710000,1.200000,0.008850,4.406753,-1.225327,0.391284,0.616604,1.347821,1.182386,-0.165435,0.068620,0.252332,-0.369844,0.163598,0.258297,0.511306,-0.369707
3487200075.899771,3.298437,-1.637239,0.710000,1.200000,0.008850,4.399784,-1.229171,0.400288,0.359193,1.350072,1.174515,-0.175557,0.083745,0.246066,-0.360161,0.164774,0.199897,0.515304,-0.356456
3487200075.940314,3.298437,-1.637239,0.710000,1.200000,0.008850,4.392622,-1.233054,0.409560,0.331963,1.352390,1.166451,-0.185939,0.098965,0.239909,-0.350212,0.165952,0.138553,0.518075,-0.343417
3487200075.979653,3.298437,-1.637239,0.710000,1.200000,0.008850,4.385283,-1.236953,0.417777,0.350166,1.354444,1.158216,-0.196228,0.114084,0.233470,-0.341128,0.166437,0.081339,0.519701,-0.330428
3487200076.020115,3.298437,-1.637239,0.710000,1.200000,0.008850,4.377779,-1.240815,0.422769,0.047429,1.355692,1.149840,-0.205852,0.128252,0.227135,-0.334958,0.165457,0.038293,0.520467,-0.318315
3487200076.060116,3.298437,-1.637239,0.710000,1.200000,0.008850,4.370155,-1.244709,0.430456,0.367483,1.357614,1.141341,-0.216273,0.143148,0.220888,-0.326350,0.165557,-0.019073,0.520086,-0.305955
3487200076.102180,3.298437,-1.637239,0.710000,1.200000,0.008850,4.362371,-1.248549,0.434607,0.062625,1.358652,1.132712,-0.225940,0.156988,0.214797,-0.320978,0.164147,-0.060659,0.518873,-0.294539
3487200076.140276,3.298437,-1.637239,0.710000,1.200000,0.008850,4.354476,-1.252364,0.439129,0.291383,1.359782,1.123988,-0.235794,0.170901,0.208747,-0.315284,0.162850,-0.105071,0.516771,-0.283246
3487200076.179663,3.298437,-1.637239,0.710000,1.200000,0.008850,4.346503,-1.256156,0.442686,0.218221,1.360671,1.115198,-0.245473,0.184503,0.202703,-0.310483,0.161115,-0.145625,0.513859,-0.272266
3487200076.220978,3.298437,-1.637239,0.710000,1.200000,0.008850,4.342484,-1.258018,0.443565,-0.124448,1.360891,1.110785,-0.250106,0.190924,0.199918,-0.308954,0.159960,-0.162087,0.510617,-0.267226
3487200076.260486,3.298437,-1.637239,0.710000,1.200000,0.008850,4.330390,-1.263567,0.445432,0.132375,1.361358,1.097524,-0.263834,0.209948,0.191376,-0.305085,0.156115,-0.208286,0.506451,-0.252225
3487200076.299781,3.298437,-1.637239,0.710000,1.200000,0.008850,4.326319,-1.265372,0.449474,0.368591,1.362368,1.093082,-0.269287,0.216968,0.189062,-0.300732,0.156325,-0.241368,0.501624,-0.247337
3487200076.340681,3.298437,-1.637239,0.710000,1.200000,0.008850,4.318170,-1.268973,0.445469,0.099387,1.361367,1.084193,-0.277174,0.227976,0.183663,-0.303102,0.151859,-0.247741,0.496669,-0.238631
3487200076.379716,3.298437,-1.637239,0.710000,1.200000,0.008850,4.310054,-1.272484,0.440746,-0.084386,1.360187,1.075368,-0.284819,0.238661,0.178230,-0.306191,0.147191,-0.250718,0.491655,-0.230110
3487200076.420316,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.301960,-1.275920,0.438798,-0.194789,1.359700,1.588967,0.229267,-0.281240,0.114714,0.215143,0.157500,-0.177173,0.488111,-0.203482
3487200076.459622,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.338827,-1.223808,0.435917,-0.110107,1.358979,1.638567,0.279588,-0.315002,0.053257,0.213691,0.153478,0.060843,0.489328,-0.169074
3487200076.500175,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.342760,-1.212287,0.434785,-0.113191,1.358696,1.645626,0.286930,-0.316381,0.034734,0.213542,0.150841,0.103335,0.491395,-0.155024
3487200076.539634,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.334746,-1.215539,0.431662,-0.420483,1.357915,1.637015,0.279099,-0.306910,0.032280,0.211336,0.147951,0.087894,0.493153,-0.149392
3487200076.579810,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.326804,-1.218715,0.427472,-0.308039,1.356868,1.628494,0.271626,-0.297973,0.030123,0.208062,0.144840,0.077736,0.494707,-0.144301
3487200076.619766,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.318876,-1.221828,0.423710,-0.313491,1.355928,1.620006,0.264079,-0.289040,0.028114,0.205148,0.141968,0.065371,0.496015,-0.139380
3487200076.659663,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.310963,-1.224896,0.426733,0.126300,1.356683,1.611546,0.254863,-0.278672,0.026955,0.208514,0.141649,0.018954,0.496394,-0.134595
3487200076.699852,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.303072,-1.227940,0.422618,-0.300455,1.355654,1.603114,0.247459,-0.269970,0.025034,0.205224,0.138735,0.008286,0.496560,-0.129929
3487200076.739582,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.299134,-1.229446,0.418679,-0.471250,1.354670,1.598910,0.244240,-0.266116,0.024000,0.201801,0.136654,0.012315,0.496806,-0.127761
3487200076.779879,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.287359,-1.233926,0.420077,-0.059819,1.355019,1.586345,0.231326,-0.251538,0.022057,0.203873,0.135119,-0.041602,0.495974,-0.121005
3487200076.821717,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.283436,-1.235398,0.420401,0.109221,1.355100,1.582165,0.227065,-0.246769,0.021497,0.204416,0.134594,-0.058932,0.494795,-0.118892
3487200076.859853,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.275589,-1.238319,0.418380,-0.081617,1.354595,1.573811,0.219216,-0.237845,0.020067,0.202998,0.132599,-0.080248,0.493190,-0.114685
3487200076.900176,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.267748,-1.241199,0.417769,-0.061025,1.354442,1.565474,0.211032,-0.228683,0.018912,0.202875,0.131159,-0.108709,0.491016,-0.110657
3487200076.939658,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.259915,-1.244048,0.416133,-0.097617,1.354033,1.557155,0.203122,-0.219822,0.017744,0.201770,0.129407,-0.132083,0.488374,-0.106776
3487200076.980920,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.252109,-1.246877,0.414609,-0.096812,1.353652,1.548867,0.195215,-0.211029,0.016717,0.200747,0.127748,-0.156024,0.485254,-0.103075
3487200077.019662,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.244323,-1.249677,0.413630,-0.097889,1.353407,1.540606,0.187199,-0.202193,0.015853,0.200216,0.126323,-0.182696,0.481600,-0.099528
3487200077.060240,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.236560,-1.252418,0.412231,-0.054997,1.353058,1.532384,0.179326,-0.193544,0.015051,0.199266,0.124811,-0.207224,0.477456,-0.096144
3487200077.099922,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.228835,-1.255124,0.409970,-0.050029,1.352493,1.524209,0.171716,-0.185222,0.014355,0.197475,0.123087,-0.227385,0.472908,-0.093001
3487200077.139729,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.221155,-1.257806,0.406712,0.112003,1.351678,1.516084,0.164406,-0.177203,0.013592,0.194730,0.121058,-0.242418,0.468060,-0.089935
3487200077.180312,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.213538,-1.260498,0.404743,-0.081071,1.351186,1.508017,0.156831,-0.168941,0.012912,0.193201,0.119452,-0.263694,0.462786,-0.086862
3487200077.219915,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.205961,-1.263115,0.400617,0.008715,1.350154,1.500009,0.149854,-0.161331,0.012259,0.189596,0.117241,-0.274087,0.457304,-0.084079
3487200077.262144,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.202189,-1.264398,0.395862,-0.324330,1.348965,1.496028,0.147063,-0.158211,0.011773,0.185233,0.115302,-0.265770,0.451988,-0.082805
3487200077.299634,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.194712,-1.266943,0.392223,-0.167248,1.348056,1.488137,0.140081,-0.150670,0.011302,0.182056,0.113340,-0.278249,0.446423,-0.080223
3487200077.341269,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.187309,-1.269468,0.387830,-0.492841,1.346958,1.480322,0.133365,-0.143390,0.010755,0.178156,0.111153,-0.286680,0.440690,-0.077680
3487200077.383171,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.179970,-1.271921,0.383550,-0.227366,1.345888,1.472589,0.126702,-0.136230,0.010377,0.174334,0.109085,-0.295445,0.434781,-0.075341
3487200077.422506,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.172723,-1.274337,0.381159,0.001289,1.345290,1.464955,0.119665,-0.128755,0.010215,0.172289,0.107653,-0.313311,0.428515,-0.073087
3487200077.459842,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.165558,-1.276714,0.375024,-0.111772,1.343756,1.457411,0.113655,-0.122260,0.009732,0.166683,0.105065,-0.312128,0.422272,-0.070905
3487200077.499806,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.154970,-1.280219,0.369989,-0.017323,1.342497,1.446264,0.103766,-0.111751,0.009448,0.162205,0.102558,-0.330599,0.415660,-0.067761
3487200077.539955,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.151471,-1.281351,0.364996,-0.512897,1.341249,1.442588,0.101339,-0.109112,0.009193,0.157546,0.100741,-0.320074,0.409259,-0.066872
3487200077.579735,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.144559,-1.283600,0.359573,-0.258624,1.339893,1.435323,0.095429,-0.102830,0.008994,0.152564,0.098523,-0.321487,0.402829,-0.065023
3487200077.619694,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.137735,-1.285790,0.354524,-0.235647,1.338631,1.428158,0.089527,-0.096601,0.008922,0.147918,0.096476,-0.324420,0.396341,-0.063307
3487200077.660110,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.131020,-1.287982,0.354468,-0.005621,1.338617,1.421098,0.082481,-0.089259,0.009118,0.148034,0.095931,-0.351879,0.389303,-0.061458
3487200077.699669,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.124395,-1.290111,0.346965,-0.175940,1.336741,1.414142,0.077401,-0.083841,0.008866,0.141037,0.093178,-0.341757,0.382468,-0.059858
3487200077.741745,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.117857,-1.292185,0.341345,-0.274106,1.335336,1.407284,0.071948,-0.078097,0.008806,0.135819,0.091039,-0.340687,0.375654,-0.058322
3487200077.779742,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.114628,-1.293210,0.336003,-0.033023,1.334001,1.403898,0.069897,-0.075875,0.008588,0.130793,0.089217,-0.327337,0.369107,-0.057601
3487200077.820195,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.105099,-1.296219,0.332368,0.012018,1.333092,1.393907,0.060815,-0.066451,0.008916,0.127515,0.087522,-0.348577,0.362136,-0.055400
3487200077.860408,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.098878,-1.298164,0.324900,-0.290453,1.331225,1.387390,0.056165,-0.061545,0.008821,0.120503,0.084926,-0.336993,0.355396,-0.054102
3487200077.899888,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.092773,-1.300078,0.318963,-0.117332,1.329741,1.380993,0.051252,-0.056415,0.008883,0.114941,0.082819,-0.332601,0.348744,-0.052864
3487200077.940779,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.089754,-1.301013,0.314360,-0.218769,1.328590,1.377833,0.049243,-0.054284,0.008803,0.110595,0.081292,-0.322091,0.342302,-0.052286
3487200077.982003,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.083799,-1.302870,0.307210,-0.476044,1.326803,1.371597,0.044794,-0.049613,0.008770,0.103864,0.078857,-0.311012,0.336082,-0.051108
3487200078.020279,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.077960,-1.304690,0.301835,-0.443518,1.325459,1.365482,0.040023,-0.044657,0.008902,0.098819,0.076975,-0.308342,0.329915,-0.049982
3487200078.059680,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.078760,-1.295530,0.299136,-0.269891,1.324784,1.368841,0.044057,-0.045774,-0.001517,0.096314,0.075941,-0.280764,0.324300,-0.042597
3487200078.100928,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.101446,-1.249865,0.295314,-0.074445,1.323829,1.404132,0.080303,-0.069167,-0.048130,0.092706,0.074669,-0.121006,0.321880,-0.014060
3487200078.139638,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.095920,-1.251571,0.288328,-0.378966,1.322082,1.398349,0.076267,-0.065044,-0.047801,0.086085,0.072432,-0.109177,0.319696,-0.013272
3487200078.180040,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.090498,-1.253241,0.282436,-0.332870,1.320609,1.392677,0.072068,-0.060933,-0.046877,0.080471,0.070642,-0.102411,0.317648,-0.013001
3487200078.219797,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.085177,-1.254884,0.277809,-0.218834,1.319452,1.387109,0.067656,-0.056563,-0.046077,0.076078,0.069183,-0.101535,0.315617,-0.012551
3487200078.259674,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.079935,-1.256501,0.273217,-0.099433,1.318304,1.381624,0.063320,-0.052284,-0.045235,0.071714,0.067751,-0.100509,0.313607,-0.012163
3487200078.305112,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.074767,-1.258091,0.269624,-0.234112,1.317406,1.376217,0.058811,-0.047858,-0.044287,0.068301,0.066625,-0.104167,0.311524,-0.011826
3487200078.339624,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.069656,-1.259661,0.266299,0.021683,1.316575,1.370872,0.054297,-0.043423,-0.043351,0.065145,0.065578,-0.108919,0.309345,-0.011478
3487200078.383238,2.767072,-1.686937,0.190000,-5.200000,-0.000919,4.064598,-1.261216,0.264857,-0.144211,1.316214,1.365582,0.049367,-0.038604,-0.042250,0.063787,0.065088,-0.122867,0.306888,-0.011168
3487200078.423366,2.481035,-1.686011,0.000000,-1.900000,0.000000,4.059585,-1.262742,0.262815,-0.019622,1.315704,1.634312,0.318609,-0.320080,-0.039435,0.251382,0.076672,0.219384,0.311276,-0.042303
3487200078.459785,2.481035,-1.686011,0.000000,-1.900000,0.000000,4.054625,-1.264272,0.261387,-0.124896,1.315347,1.629125,0.313779,-0.315345,-0.038390,0.250039,0.076179,0.205829,0.315392,-0.041953
3487200078.500514,2.481035,-1.686011,0.000000,-1.900000,0.000000,4.049691,-1.265775,0.258197,-0.107431,1.314549,1.623970,0.309421,-0.310931,-0.037919,0.247036,0.075093,0.201286,0.319418,-0.041193
3487200078.539635,2.481035,-1.686011,0.000000,-1.900000,0.000000,4.044778,-1.267274,0.257359,0.045547,1.314340,1.618837,0.304497,-0.305962,-0.037325,0.246284,0.074684,0.185073,0.323119,-0.040377
3487200078.579862,2.481035,-1.686011,0.000000,-1.900000,0.000000,4.042314,-1.268018,0.258371,0.081638,1.314593,1.616265,0.301672,-0.303142,-0.036884,0.247276,0.074903,0.169780,0.326515,-0.039999
